Ministry,Budget
Υπουργείο Εσωτερικών,													2997671000
Υπουργείο Εξωτερικών,													278109000
Υπουργείο Εθνικής Άμυνας,											3397000000
Υπουργείο Υγείας,															3858660000
Υπουργείο Δικαιοσύνης,												532754000
Υπουργείο Παιδείας και Θρησκευμάτων,					5463000000
Υπουργείο Πολιτισμού και Αθλητισμού,					335200000
Υπουργείο Αγροτικής Ανάπτυξης και Τροφίμων,		1071473000
Υπουργείο Περιβάλλοντος και Ενέργειας,				660805000
Υπουργείο Εργασίας και Κοινωνικών Υποθέσεων,	19891800000
Υπουργείο Ανάπτυξης και Επενδύσεων,						2419846000
Υπουργείο Υποδομών και Μεταφορών,							2000867000
Υπουργείο Ναυτιλίας και Νησιωτικής Πολιτικής, 406800000
Υπουργείο Τουρισμού,													69680000
Υπουργείο Προστασίας του Πολίτη,							2470481000
Υπουργείο Ψηφιακής Διακυβέρνησης,							192279000
